run_timestamp,source_master_rows,source_locked_sets,output_sheet,output_rows,output_columns,qa_status
2026-03-19T03:30:21.438517+00:00,7628,core|extended|experimental,team_season_features_core_historical.csv,7628,20,ok
2026-03-19T03:30:21.442702+00:00,7628,core|extended|experimental,team_season_features_core_2026.csv,365,20,ok
2026-03-19T03:30:21.442702+00:00,7628,core|extended|experimental,team_season_features_extended_historical.csv,7628,62,ok
2026-03-19T03:30:21.446830+00:00,7628,core|extended|experimental,team_season_features_extended_2026.csv,365,62,ok
2026-03-19T03:30:21.446830+00:00,7628,core|extended|experimental,team_season_features_experimental_historical.csv,7628,75,ok
2026-03-19T03:30:21.450875+00:00,7628,core|extended|experimental,team_season_features_experimental_2026.csv,365,75,ok
2026-03-19T03:30:21.501568+00:00,7628,labels_from_results,tournament_team_labels_historical.csv,1472,9,ok
2026-03-19T03:30:21.509842+00:00,7628,targets_from_results,bracket_games_historical_targets.csv,2898,5,ok
2026-03-19T03:30:21.591979+00:00,7628,core,bracket_games_core_historical.csv,2898,23,ok
2026-03-19T03:30:21.591979+00:00,7628,core,bracket_games_core_2026.csv,32,22,ok
2026-03-19T03:30:21.812312+00:00,7628,extended,bracket_games_extended_historical.csv,2898,65,ok
2026-03-19T03:30:21.816437+00:00,7628,extended,bracket_games_extended_2026.csv,32,64,ok
2026-03-19T03:30:22.047579+00:00,7628,experimental,bracket_games_experimental_historical.csv,2898,78,ok
2026-03-19T03:30:22.051729+00:00,7628,experimental,bracket_games_experimental_2026.csv,32,77,ok
2026-03-19T03:30:22.058450+00:00,7628,participants,bracket_teams_2026.csv,68,4,ok_empty_pending_2026_seeds_release
2026-03-19T03:30:22.088683+00:00,7628,core,champion_core_historical.csv,1472,25,ok
2026-03-19T03:30:22.088683+00:00,7628,core,champion_core_2026.csv,68,20,ok
2026-03-19T03:30:22.158796+00:00,7628,extended,champion_extended_historical.csv,1472,67,ok
2026-03-19T03:30:22.158796+00:00,7628,extended,champion_extended_2026.csv,68,62,ok
2026-03-19T03:30:22.246129+00:00,7628,experimental,champion_experimental_historical.csv,1472,80,ok
2026-03-19T03:30:22.249193+00:00,7628,experimental,champion_experimental_2026.csv,68,75,ok
